PWeight,Age,PA_Inc,SS_Inc,Hours_Worked,Fam_Size,Children,PUMA,FoodSnap,Tenure,Grandparents,MLTG_HH,Citizenship?,COW,Speaks_English,Other_Lang_Home,Marital_Status,#_of_marriages,Military,Education,Sex,Disability,Parent_Employment,Employment,Health_Cov,Hispanic,IND,Private_HI,Public_HI,Race,Place_of_Birth,Income
185,35,0,0,0,6,4,01300,1,3,0,1,5,b,3,1,1,1,4,08,2,2,b,6,1,01,2,1,2,1,4,0
95,31,0,0,40,2,1,00904,1,1,0,1,1,1,1,1,5,b,4,16,1,2,b,1,1,03,6,1,2,9,1,54586.184
120,31,0,0,35,2,1,00904,1,1,0,1,1,1,b,2,5,b,4,20,2,2,b,1,1,03,14,2,1,9,1,72094.95999999999
157,16,0,0,0,2,1,00904,1,1,0,1,1,b,b,2,5,b,b,13,2,2,5,6,1,03,2,2,1,1,1,0
114,26,0,0,50,1,0,00902,2,1,0,1,1,3,b,2,5,b,2,16,1,2,b,1,1,01,18,1,2,1,1,38931.278399999996
115,26,0,0,45,1,0,00902,2,1,0,1,1,6,b,2,5,b,4,16,2,2,b,1,1,01,18,2,1,1,1,11329.207999999999
67,68,0,25748.199999999997,0,1,0,00103,2,2,0,1,1,7,b,2,3,1,4,21,1,2,b,6,1,01,10,1,1,1,1,31103.8256
55,58,0,0,0,2,0,01101,2,1,0,1,1,2,b,2,1,1,4,21,2,2,b,3,1,01,14,1,2,1,1,16890.819199999998
58,61,0,0,40,2,0,01101,2,1,0,1,1,2,b,2,1,1,4,24,1,2,b,1,1,01,14,1,2,1,1,102992.79999999999
113,90,0,32957.695999999996,0,1,0,00100,2,3,0,1,1,b,b,2,2,1,2,22,1,2,b,6,1,01,2,1,1,1,1,32957.695999999996
111,60,0,0,40,3,0,00900,2,1,0,1,1,6,b,2,1,1,4,21,2,2,b,1,1,01,14,1,2,1,1,34811.566399999996
100,62,0,0,40,3,0,00900,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,6,1,2,1,1,92693.51999999999
100,30,0,0,36,3,0,00900,2,1,0,1,1,2,b,2,5,b,4,22,2,2,b,1,1,01,14,1,2,1,1,72094.95999999999
84,95,0,40785.148799999995,0,2,0,00500,2,2,0,1,1,b,b,2,2,1,2,22,2,1,b,6,1,01,2,1,1,1,1,40785.148799999995
93,64,0,308.97839999999997,0,2,0,00500,2,2,0,1,1,b,b,2,5,b,4,22,2,1,b,6,1,01,2,2,1,1,1,2059.8559999999998
69,42,0,0,40,1,0,00103,2,1,0,1,4,6,2,1,3,2,4,16,2,2,b,1,1,17,11,1,2,8,3,46346.759999999995
111,58,1235.9135999999999,0,42,3,0,00300,2,1,0,1,1,1,b,2,1,2,4,18,2,2,b,1,1,01,7,1,2,9,1,6591.539199999999
103,69,1235.9135999999999,30485.8688,0,3,0,00300,2,1,0,1,1,b,b,2,1,2,4,20,1,2,b,6,1,01,2,1,1,1,1,58911.8816
110,33,0,0,35,3,0,00300,2,1,0,1,1,1,b,2,5,b,4,17,1,2,b,1,1,01,6,1,2,1,1,22658.415999999997
97,24,0,0,40,2,0,00500,2,3,0,1,1,1,b,2,5,b,4,18,2,2,b,1,1,01,12,1,2,1,1,32957.695999999996
97,24,0,0,50,2,0,00500,2,3,0,1,5,1,b,2,5,b,4,16,2,2,b,1,1,01,16,1,2,1,5,30897.84
101,28,0,0,40,2,0,00500,2,3,0,1,1,1,b,2,5,b,4,19,1,2,b,1,1,01,12,1,2,1,1,14213.0064
176,28,0,0,40,4,0,00300,2,1,0,1,4,1,1,1,1,1,4,21,1,2,b,1,1,01,11,1,2,6,4,61795.68
135,27,0,0,40,4,0,00300,2,1,0,1,5,1,1,1,1,1,4,21,2,2,b,1,1,01,12,1,2,6,4,61795.68
109,62,0,0,40,4,0,00300,2,1,0,1,4,1,2,1,1,1,4,21,1,2,b,1,1,01,6,2,1,6,4,15448.92
112,61,0,0,40,4,0,00300,2,1,0,1,4,1,3,1,1,1,4,20,2,2,b,1,1,01,6,2,1,6,4,20598.559999999998
51,54,0,14830.9632,0,1,0,00902,1,3,0,1,1,1,b,2,5,b,4,17,2,1,b,6,1,01,8,2,1,1,1,32339.7392
59,88,0,24924.257599999997,0,4,1,00103,1,1,1,1,1,b,b,2,3,1,4,19,2,1,b,6,1,01,2,1,1,1,1,24924.257599999997
46,33,0,0,50,4,1,00103,1,1,1,1,1,1,b,2,5,b,4,16,1,2,b,1,1,01,17,2,1,9,1,24718.271999999997
51,30,0,0,0,4,1,00103,1,1,1,1,1,1,b,2,5,b,4,19,2,2,b,6,1,01,8,2,1,9,1,2059.8559999999998
97,76,0,0,24,1,0,00306,2,1,0,1,1,2,b,2,2,2,4,22,2,2,b,1,1,01,14,2,1,1,1,59632.8312
91,81,0,13080.085599999999,0,1,0,00105,2,1,0,1,1,b,b,2,2,1,4,16,2,2,b,6,1,01,2,2,1,2,1,13080.085599999999
146,67,0,9887.308799999999,0,1,0,00104,1,3,0,1,1,b,b,2,2,1,2,16,2,2,b,6,1,24,2,2,1,9,1,12256.143199999999
143,60,0,0,30,1,0,00104,1,3,0,1,1,6,b,2,3,1,4,16,1,2,b,1,1,04,12,1,2,8,1,39652.227999999996
59,84,0,22040.459199999998,10,2,0,01300,2,1,0,1,1,3,b,2,1,1,3,21,1,2,b,1,1,01,18,1,1,1,1,34399.595199999996
50,80,0,20598.559999999998,0,2,0,01300,2,1,0,1,1,b,b,2,1,2,4,22,2,2,b,6,1,01,2,1,1,1,1,59941.8096
139,31,0,0,40,2,0,00103,2,3,0,1,1,3,b,2,1,1,4,22,2,2,b,6,1,01,13,1,2,1,1,32957.695999999996
163,30,0,0,60,2,0,00103,2,3,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,11,1,2,1,1,154489.19999999998
61,65,0,0,50,3,0,00101,2,2,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,12,1,2,1,1,205985.59999999998
69,65,0,0,60,3,0,00101,2,2,0,1,1,2,b,2,1,1,4,21,1,2,b,1,1,01,17,1,2,1,1,102992.79999999999
70,27,0,0,50,3,0,00101,2,2,0,1,4,2,b,2,5,b,4,21,1,2,b,3,1,01,17,1,2,1,5,20598.559999999998
21,60,0,0,12,2,0,00500,2,1,0,1,5,1,1,1,3,1,4,21,2,2,b,1,1,01,14,1,2,1,5,22452.430399999997
33,28,0,0,40,2,0,00500,2,1,0,1,5,1,1,1,5,b,4,19,1,2,b,1,1,01,11,1,2,1,5,17611.768799999998
340,50,0,0,40,3,0,00902,2,1,0,1,4,1,2,1,1,1,4,19,2,2,b,1,1,01,6,1,2,6,4,33987.623999999996
294,55,0,0,20,3,0,00902,2,1,0,1,5,1,3,1,1,1,4,16,1,2,b,1,1,01,16,1,2,6,4,8342.416799999999
200,25,0,0,40,3,0,00902,2,1,0,1,4,1,1,1,5,b,4,22,2,2,b,1,1,01,6,1,2,6,4,88573.80799999999
42,71,0,34811.566399999996,0,2,0,00901,2,2,0,1,1,3,b,2,1,2,2,16,1,2,b,6,1,01,18,2,1,1,1,39714.02368
53,70,0,10711.251199999999,0,2,0,00901,2,2,0,1,1,b,b,2,1,1,4,16,2,1,b,6,1,01,2,2,1,1,1,10711.251199999999
152,58,0,0,40,1,0,01500,1,3,0,1,1,1,b,2,3,1,4,17,1,2,b,1,1,01,6,1,2,1,1,91663.59199999999
145,69,0,32751.7104,0,1,0,00100,2,2,0,1,1,1,b,2,3,1,4,21,2,2,b,6,1,01,12,2,1,1,1,50569.464799999994
66,80,0,20598.559999999998,0,2,0,00901,2,2,0,1,1,b,b,2,3,1,2,20,1,2,b,6,1,01,2,2,1,1,1,54586.184
70,50,1029.9279999999999,0,0,2,0,00901,2,2,0,1,1,b,b,2,5,b,4,18,2,2,b,6,1,01,2,1,2,1,1,12359.135999999999
132,27,0,0,0,2,0,00901,2,2,0,1,1,1,b,2,5,b,4,17,1,1,b,3,1,01,11,2,1,1,1,10299.279999999999
64,44,0,12153.150399999999,50,1,0,01300,2,2,0,1,1,7,b,2,3,1,2,20,1,1,b,1,1,01,6,2,1,1,1,24944.85616
73,47,0,0,0,1,0,01300,2,2,0,1,1,1,b,2,5,b,2,16,2,2,b,3,1,02,11,1,2,5,1,7209.496
48,27,0,0,32,1,0,01300,2,2,0,1,1,2,b,2,3,1,4,16,2,2,b,1,2,02,14,2,2,1,1,11535.193599999999
60,48,0,0,40,2,0,00100,2,1,0,1,4,2,1,1,1,1,4,21,1,2,b,1,1,01,17,1,2,6,4,149339.56
65,48,0,0,40,2,0,00100,2,1,0,1,4,1,1,1,1,1,4,21,2,2,b,1,1,01,14,1,2,6,4,72094.95999999999
54,43,0,0,50,1,0,00903,2,1,0,1,1,4,b,2,1,1,4,15,1,2,b,1,1,01,9,1,2,2,1,30897.84
52,41,0,0,40,1,0,00903,2,1,0,1,4,1,1,1,5,b,4,21,2,2,b,1,1,03,13,1,2,9,3,56646.04
250,39,0,0,0,4,2,00900,2,2,0,1,1,6,b,2,1,1,4,15,1,1,b,6,1,01,6,1,2,1,1,0
257,39,0,0,5,4,2,00900,2,2,0,1,1,7,b,2,1,1,4,16,2,2,b,1,2,01,6,2,2,1,1,587.05896
62,37,0,0,60,2,0,00100,2,1,0,1,5,1,1,1,1,1,4,19,1,2,b,1,1,17,8,1,2,9,3,36047.479999999996
37,32,0,0,40,2,0,00100,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,6,2,1,1,1,101962.87199999999
54,60,0,0,60,3,0,00904,2,1,0,1,1,1,b,2,1,1,4,16,1,2,b,1,1,01,8,1,2,1,1,146249.77599999998
52,56,0,0,40,3,0,00904,2,1,0,1,1,3,b,2,1,1,4,20,2,2,b,1,1,01,13,1,2,1,1,36047.479999999996
64,24,0,0,0,3,0,00904,2,1,0,1,1,b,b,2,5,b,4,01,2,2,b,6,1,01,2,1,2,1,1,0
82,68,0,40785.148799999995,3,2,0,00700,2,2,0,1,1,2,b,2,1,2,4,24,1,2,b,1,1,01,13,1,1,1,1,94856.3688
79,69,0,40785.148799999995,0,2,0,00700,2,2,0,1,1,b,b,2,1,1,4,21,2,2,b,6,1,01,2,2,1,1,1,40785.148799999995
47,84,0,28837.984,0,1,0,01101,2,3,0,1,1,b,1,1,2,3,4,24,2,1,b,6,1,01,2,1,1,1,1,28837.984
58,66,0,8239.423999999999,70,1,0,00500,2,2,0,1,1,6,b,2,3,1,4,19,2,2,b,6,1,01,12,2,1,1,1,16787.826399999998
56,57,0,0,40,2,0,00902,2,1,0,1,1,1,b,2,1,1,4,16,1,2,b,1,1,01,6,1,2,1,1,110202.296
60,59,0,0,0,2,0,00902,2,1,0,1,1,1,b,2,1,1,4,16,2,2,b,6,1,01,8,1,2,1,1,4.119712
48,59,0,0,40,1,0,00300,2,2,0,1,1,3,b,2,2,1,4,22,2,2,b,1,1,24,13,1,2,9,1,95783.30399999999
54,38,0,0,0,1,0,01101,2,2,0,1,1,2,b,2,5,b,4,23,1,1,b,6,1,01,12,2,1,1,1,0
47,84,0,27293.092,0,1,0,00102,2,2,0,1,4,b,1,1,2,1,4,20,2,2,b,6,1,01,2,2,1,1,5,418665.73199999996
64,83,0,29352.948,16,2,0,00303,2,3,0,1,1,4,b,2,1,1,4,24,1,2,b,6,1,01,14,1,1,1,1,329061.996
71,83,0,12256.143199999999,0,2,0,00303,2,3,0,1,1,b,b,2,1,1,4,19,2,1,b,6,1,01,2,1,1,1,1,12256.143199999999
63,49,0,0,40,2,1,00300,2,1,0,1,2,1,3,1,1,1,4,16,2,2,b,1,1,03,8,1,2,8,2,50466.471999999994
49,17,0,0,0,2,1,00300,2,1,0,1,1,b,3,1,5,b,4,13,1,2,7,6,1,01,2,2,1,2,1,0
68,69,0,29661.9264,0,2,0,00100,2,2,0,1,4,1,3,1,1,1,4,08,1,2,b,6,1,01,6,2,1,1,5,29661.9264
62,66,0,0,40,2,0,00100,2,2,0,1,4,6,2,1,1,1,4,08,2,2,b,1,1,01,18,2,1,1,5,26778.128
267,23,0,0,0,1,0,00903,2,3,0,1,1,1,b,2,5,b,4,19,1,2,b,3,1,16,8,2,1,2,1,6179.567999999999
324,21,0,0,20,1,0,00903,2,3,0,1,5,1,2,1,5,b,4,19,2,2,b,1,1,15,16,2,1,8,3,13790.73592
79,74,0,14418.992,34,2,0,00901,2,2,0,1,4,1,3,1,2,1,4,07,2,2,b,1,1,13,6,1,1,8,3,38828.285599999996
61,45,0,0,0,2,0,00901,2,2,0,1,4,9,1,1,5,b,4,17,1,2,b,3,2,13,20,2,2,9,3,0
36,73,0,0,0,6,2,01300,1,2,1,2,1,b,1,1,1,1,3,22,1,2,b,6,1,01,2,2,1,9,1,61795.68
67,75,0,0,0,6,2,01300,1,2,1,2,1,1,b,2,1,2,4,12,2,1,b,6,1,01,8,2,1,1,1,7415.4816
20,44,514.9639999999999,0,0,6,2,01300,1,2,1,2,1,1,b,2,1,3,4,16,2,1,b,6,1,01,14,2,1,9,1,514.9639999999999
45,47,0,0,40,6,2,01300,1,2,1,2,1,2,b,2,1,2,4,16,1,2,b,1,1,01,9,2,1,1,1,30897.84
71,42,0,0,40,3,1,00903,2,1,0,1,1,1,b,2,1,1,4,19,1,2,b,1,1,01,12,1,2,1,1,102992.79999999999
76,41,0,16478.847999999998,0,3,1,00903,2,1,0,1,1,b,b,2,1,1,4,21,2,1,b,6,1,01,2,2,1,1,1,16478.847999999998
156,51,0,0,40,5,3,00303,2,1,0,1,1,2,b,2,1,2,4,22,1,2,b,1,1,01,13,1,2,1,1,92693.51999999999
137,38,0,0,35,5,3,00303,2,1,0,1,1,1,b,2,1,1,4,22,2,2,b,1,1,01,14,1,2,1,1,56234.0688
127,15,0,0,0,5,3,00303,2,1,0,1,1,b,b,2,5,b,b,12,2,2,1,b,1,01,2,1,2,1,1,514.9639999999999
59,73,0,25954.185599999997,0,1,0,00301,2,1,0,1,1,b,b,2,3,2,4,16,2,1,b,6,1,01,2,1,1,1,1,60250.788
62,69,0,14418.992,0,1,0,00301,2,1,0,1,1,b,b,2,4,1,4,19,2,1,b,6,1,01,2,1,1,1,1,14418.992
158,73,0,0,0,1,0,00302,2,2,0,1,1,b,b,2,5,b,4,22,2,2,b,6,1,01,2,1,2,2,1,72094.95999999999
47,55,0,0,40,1,0,00700,2,3,0,1,1,1,b,2,5,b,4,21,1,2,b,1,1,01,12,1,2,1,1,104022.72799999999
136,47,0,0,8,3,1,00900,2,3,0,1,5,1,2,1,1,1,4,21,1,2,b,1,1,01,12,1,2,6,4,102992.79999999999
110,43,0,0,0,3,1,00900,2,3,0,1,5,b,3,1,1,1,4,21,2,2,b,6,1,01,2,1,2,6,4,0
92,61,0,0,35,3,0,00300,2,1,0,1,1,6,b,2,1,2,4,21,2,2,b,1,1,01,11,1,2,1,1,13595.0496
149,66,0,0,40,3,0,00300,2,1,0,1,2,1,2,1,1,1,4,16,1,2,b,1,1,23,9,1,1,9,2,47376.687999999995
81,28,15448.92,0,0,3,0,00300,2,1,0,1,1,6,b,2,5,b,4,21,1,2,b,6,1,01,14,1,2,6,1,15500.4164
46,33,0,0,70,2,0,00101,2,1,0,1,1,1,b,2,1,1,4,22,1,2,b,1,1,01,11,1,2,1,1,464497.528
45,33,0,0,50,2,0,00101,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,11,1,2,1,1,200835.96
39,78,0,23379.365599999997,0,1,0,00900,2,2,0,1,1,b,b,2,2,1,4,16,1,1,b,6,1,01,2,2,1,1,1,38828.285599999996
79,36,0,0,60,5,3,00901,2,1,0,1,1,7,b,2,1,1,4,19,1,2,b,1,1,01,6,1,1,1,1,115351.936
76,34,0,0,0,5,3,00901,2,1,0,1,1,b,b,2,1,2,4,16,2,2,b,6,1,01,2,2,1,1,1,0
78,36,0,0,25,3,1,00903,2,3,0,1,1,6,b,2,1,2,4,21,2,2,b,1,1,01,17,1,2,1,1,41197.119999999995
57,35,0,0,40,3,1,00903,2,3,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,12,1,2,6,1,73124.88799999999
86,40,0,0,50,4,2,00103,2,1,0,1,1,2,b,2,1,1,4,22,2,2,b,1,1,01,15,1,2,1,1,30897.84
85,40,0,0,50,4,2,00103,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,6,1,2,1,1,205985.59999999998
54,37,0,0,72,2,0,00300,2,1,0,1,1,3,b,2,1,1,4,19,1,2,b,1,1,01,18,1,2,1,1,66945.31999999999
55,29,0,0,35,2,0,00300,2,1,0,1,1,3,b,2,1,1,4,21,2,1,b,1,1,01,18,1,2,1,1,51496.399999999994
46,73,0,12359.135999999999,0,2,0,00700,2,2,0,1,4,1,b,2,1,1,4,16,2,2,b,6,1,01,12,1,1,1,5,20495.567199999998
43,73,0,18538.703999999998,0,2,0,00700,2,2,0,1,4,1,b,2,1,1,4,16,1,2,b,6,1,01,6,2,1,1,5,40373.177599999995
81,61,0,0,50,2,0,00903,2,3,0,1,1,2,b,2,2,1,4,21,2,2,b,1,1,01,13,2,1,9,1,88573.80799999999
116,18,0,0,20,2,0,00903,2,3,0,1,1,1,b,2,5,b,4,15,1,2,b,6,1,01,9,2,1,9,1,1544.8919999999998
75,37,0,0,45,4,2,01500,2,1,0,1,1,1,b,2,1,1,2,21,1,2,b,1,1,01,6,1,1,9,1,81364.31199999999
89,29,3295.7695999999996,0,12,4,2,01500,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,24,12,1,1,9,1,7930.4456
81,35,0,0,50,1,0,00302,2,3,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,12,1,2,1,1,84248.11039999999
175,56,0,0,40,2,0,00303,2,1,0,1,1,1,b,2,1,1,4,22,1,2,b,1,1,01,14,1,2,1,1,72094.95999999999
186,50,0,0,20,2,0,00303,2,1,0,1,3,1,1,1,1,2,4,16,2,2,b,1,1,01,17,1,2,1,6,12668.114399999999
75,69,0,15448.92,16,1,0,01100,2,1,0,1,1,1,b,2,5,b,4,20,1,2,b,1,1,01,9,2,1,1,1,16787.826399999998
78,68,0,0,0,1,0,01100,2,1,0,1,1,b,b,2,2,1,4,21,2,2,b,6,1,01,2,1,1,5,1,0
85,62,0,0,40,3,0,00304,2,1,0,1,1,4,b,2,1,1,4,21,2,2,b,1,1,01,18,1,2,1,1,72094.95999999999
65,66,0,28837.984,0,3,0,00304,2,1,0,1,4,b,b,2,1,1,4,23,1,1,b,6,1,01,2,2,1,1,5,107009.5192
89,29,0,0,50,3,0,00304,2,1,0,1,1,1,b,2,5,b,4,20,1,2,b,1,1,01,7,1,2,1,1,47994.644799999995
22,71,0,21113.523999999998,0,2,0,01500,2,2,0,1,1,b,b,2,1,1,4,22,2,1,b,6,1,01,2,1,1,1,1,93311.47679999999
24,76,0,29867.912,0,2,0,01500,2,2,0,1,1,b,b,2,1,2,4,24,1,2,b,6,1,01,2,1,1,1,1,237037.92919999998
58,46,0,0,45,5,3,00300,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,11,1,2,1,1,77244.59999999999
49,47,0,0,43,5,3,00300,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,11,1,2,1,1,72300.94559999999
41,16,0,0,12,5,3,00300,2,1,0,1,1,1,b,2,5,b,b,12,2,2,1,2,1,01,16,1,2,1,1,4119.7119999999995
47,86,0,3295.7695999999996,4,1,0,00103,2,2,0,1,1,7,b,2,2,2,4,21,2,2,b,6,1,01,11,1,1,1,1,121222.5256
62,36,0,0,35,3,0,00904,2,2,0,1,1,6,b,2,1,1,4,22,1,2,b,1,1,01,2,1,2,1,1,33472.659999999996
63,31,0,0,40,3,0,00904,2,2,0,1,1,1,1,1,1,1,4,23,2,2,b,1,1,16,14,1,2,9,1,72094.95999999999
48,34,0,0,40,3,0,00904,2,2,0,1,1,6,b,2,5,b,4,21,2,2,b,1,1,01,12,1,2,1,1,41197.119999999995
457,25,0,0,40,1,0,00102,2,3,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,10,1,2,1,1,59735.824
498,28,0,0,40,1,0,00102,2,3,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,10,1,2,1,1,61795.68
51,73,0,24924.257599999997,0,2,0,00105,2,2,0,1,1,b,b,2,1,1,4,16,2,2,b,6,1,01,2,1,1,1,1,41918.069599999995
49,80,0,13595.0496,10,2,0,00105,2,2,0,1,1,6,b,2,1,1,2,21,1,2,b,1,1,01,12,1,1,1,1,55616.112
98,26,0,0,30,1,0,00104,2,2,0,1,1,1,b,2,5,b,4,19,2,2,b,1,2,01,17,2,2,1,1,41197.119999999995
79,81,0,23894.329599999997,0,1,0,01101,2,1,0,1,1,b,1,1,2,1,4,22,2,2,b,6,1,01,2,1,1,1,1,71785.9816
15,76,0,1750.8776,0,2,0,01101,2,2,0,1,1,b,b,2,1,1,4,21,2,1,b,6,1,01,2,2,1,1,1,18847.682399999998
16,81,0,4943.654399999999,0,2,0,01101,2,2,0,1,1,b,b,2,1,1,2,22,1,1,b,6,1,01,2,1,1,1,1,32030.7608
91,73,0,9578.330399999999,0,1,0,01500,1,3,0,1,1,7,b,2,3,1,4,17,2,1,b,6,1,01,14,2,1,1,1,9578.330399999999
65,27,0,0,40,1,0,01101,2,3,0,1,1,1,b,2,5,b,4,22,1,2,b,1,1,01,6,1,2,1,1,87729.26703999999
79,24,0,0,40,1,0,01101,2,3,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,6,1,2,1,1,71168.0248
83,82,0,0,2,2,0,00904,2,2,0,1,1,1,b,2,2,1,4,16,2,2,b,6,1,01,14,1,1,1,1,11020.229599999999
88,58,0,0,40,2,0,00904,2,2,0,1,1,1,b,2,4,2,4,16,2,2,b,1,1,01,10,1,2,1,1,30897.84
203,40,0,0,0,1,0,00905,1,3,0,1,1,b,b,2,5,b,4,16,1,2,b,6,1,01,2,2,1,1,1,2883.7983999999997
83,60,0,0,40,3,0,00105,2,1,0,1,4,6,2,1,1,1,4,01,1,1,b,1,1,01,16,2,1,1,5,110820.2528
64,55,0,0,40,3,0,00105,2,1,0,1,5,1,3,1,1,3,4,16,2,2,b,1,1,01,6,2,1,1,5,56646.04
70,34,0,0,50,3,0,00105,2,1,0,1,1,1,1,1,1,1,4,21,2,2,b,1,1,01,12,2,1,1,1,102992.79999999999
56,69,0,0,40,1,0,00301,2,1,0,1,1,1,b,2,3,1,4,21,2,2,b,1,1,01,10,1,1,1,1,76214.67199999999
45,60,0,0,0,2,0,00105,2,2,0,1,5,b,2,1,1,1,4,21,2,2,b,6,1,01,2,1,2,6,4,4634.6759999999995
48,56,0,0,50,2,0,00105,2,2,0,1,4,1,b,2,1,1,4,21,1,2,b,1,1,01,11,1,2,6,4,266751.352
52,66,0,10093.294399999999,0,2,0,00905,2,2,0,1,4,1,1,1,1,2,4,21,2,2,b,6,1,01,6,2,1,6,4,10093.294399999999
44,66,0,19774.617599999998,0,2,0,00905,2,2,0,1,4,1,3,1,1,2,2,21,1,2,b,6,1,01,16,2,1,6,4,19774.617599999998
66,49,0,0,40,2,0,00104,2,3,0,1,1,1,b,2,1,3,4,18,2,2,b,2,1,01,14,1,2,1,1,39137.263999999996
70,66,0,12359.135999999999,38,2,0,00104,2,3,0,1,2,1,1,1,1,2,2,18,1,2,b,2,1,03,6,1,1,8,2,53556.256
185,46,0,0,45,3,2,00700,2,1,0,1,1,3,b,2,3,1,4,22,2,2,b,1,1,01,13,1,2,1,1,85484.02399999999
66,50,0,0,60,3,2,00700,2,1,0,1,1,6,b,2,3,1,4,18,1,2,b,2,2,01,12,2,2,1,1,41197.119999999995
105,33,0,0,45,2,1,00902,2,1,0,1,1,1,b,2,3,1,4,21,1,2,b,1,1,01,8,1,2,1,1,77244.59999999999
157,49,0,0,50,1,0,00904,2,1,0,1,1,1,b,2,3,2,4,20,1,2,b,1,1,01,6,1,2,1,1,149339.56
138,51,0,0,50,1,0,00904,2,1,0,1,4,1,2,1,3,1,4,22,2,2,b,1,1,01,6,1,2,6,4,97843.15999999999
100,25,0,0,40,1,0,00903,2,3,0,1,1,2,b,2,5,b,4,21,2,2,b,1,1,03,11,1,2,2,1,43256.975999999995
105,26,0,0,40,1,0,00903,2,3,0,1,1,2,b,2,5,b,4,16,2,2,b,1,1,01,11,1,2,2,1,37077.407999999996
222,55,0,0,0,2,0,00306,2,2,0,1,1,1,b,2,3,1,4,20,2,2,b,6,1,01,14,2,1,1,1,27808.056
184,91,0,26778.128,0,2,0,00306,2,2,0,1,1,b,b,2,2,1,4,11,1,2,b,6,1,01,2,2,1,1,1,44286.903999999995
55,67,0,30897.84,0,2,0,00100,2,2,0,1,1,1,b,2,1,2,4,20,1,2,b,6,1,01,11,1,1,1,1,42021.062399999995
42,63,0,13595.0496,0,2,0,00100,2,2,0,1,1,b,b,2,1,1,4,19,2,2,b,6,1,01,2,1,2,1,1,13595.0496
69,52,0,0,40,3,1,00900,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,12,1,2,1,1,235853.512
65,48,0,0,40,3,1,00900,2,1,0,1,1,3,b,2,1,1,4,22,2,2,b,1,1,01,13,1,2,1,1,104022.72799999999
86,16,0,0,0,3,1,00900,2,1,0,1,1,b,b,2,5,b,b,12,2,2,1,6,1,01,2,1,2,1,1,0
77,65,0,0,40,2,0,01100,2,1,0,1,1,3,b,2,1,1,4,21,1,2,b,1,1,01,2,2,1,1,1,60765.752
89,59,0,0,40,2,0,01100,2,1,0,1,1,2,b,2,1,1,4,21,2,2,b,1,1,01,17,1,2,1,1,76214.67199999999
185,41,0,0,40,3,0,00105,2,3,0,1,5,6,1,1,1,1,4,15,2,2,b,1,1,16,12,2,1,8,3,37077.407999999996
231,51,0,0,45,3,0,00105,2,3,0,1,5,6,2,1,1,3,4,12,1,2,b,1,1,16,6,2,1,8,3,51496.399999999994
146,21,0,0,35,3,0,00105,2,3,0,1,5,1,1,1,1,1,4,18,2,2,b,1,1,16,8,2,1,8,3,12359.135999999999
98,40,0,0,40,2,0,01500,2,1,0,1,1,1,b,2,1,1,4,16,2,2,b,1,1,01,7,1,2,1,1,74154.81599999999
88,42,0,0,45,2,0,01500,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,3,1,01,6,1,2,1,1,58705.896
110,25,0,0,40,1,0,00905,2,3,0,1,5,2,b,2,5,b,4,21,1,2,b,1,1,01,13,1,2,1,5,37077.407999999996
45,28,0,0,55,1,0,00905,2,3,0,1,5,1,b,2,5,b,4,21,2,2,b,1,1,01,12,1,2,6,4,82394.23999999999
219,22,0,0,35,5,1,00901,2,3,0,1,1,1,b,2,5,b,4,18,1,1,b,3,1,01,8,2,1,2,1,2059.8559999999998
227,23,0,0,40,5,1,00901,2,3,0,1,1,1,b,2,5,b,2,16,1,2,b,3,1,01,8,2,1,2,1,32957.695999999996
228,19,0,0,40,5,1,00901,2,3,0,1,1,1,b,2,5,b,4,19,1,2,b,3,1,01,8,2,1,2,1,3089.7839999999997
209,42,0,0,45,5,1,00901,2,3,0,1,1,2,b,2,4,1,4,21,2,2,b,1,1,01,14,1,2,2,1,41403.105599999995
123,63,0,0,32,2,0,01100,2,1,0,1,1,1,b,2,1,2,4,16,2,2,b,1,1,01,14,1,2,1,1,85484.02399999999
109,68,0,1956.8632,40,2,0,01100,2,1,0,1,1,1,b,2,1,2,4,16,1,2,b,1,1,01,16,2,1,1,1,71991.9672
101,78,0,22658.415999999997,0,1,0,00900,2,2,0,1,1,b,b,2,2,2,4,21,2,2,b,6,1,01,2,1,1,1,1,29661.9264
75,83,0,14521.9848,0,2,0,00105,2,2,0,1,4,b,1,1,1,1,4,21,2,1,b,6,1,01,2,2,1,6,4,14521.9848
