PWeight,Age,PA_Inc,SS_Inc,Hours_Worked,Fam_Size,Children,PUMA,FoodSnap,Tenure,Grandparents,MLTG_HH,Citizenship?,COW,Speaks_English,Other_Lang_Home,Marital_Status,#_of_marriages,Military,Education,Sex,Disability,Parent_Employment,Employment,Health_Cov,Hispanic,IND,Private_HI,Public_HI,Race,Place_of_Birth,Income
99,68,0,1818.2610000000002,0,4,0,00901,1,1,0,2,1,b,b,2,1,2,4,13,1,2,b,6,1,01,2,2,1,1,1,3636.5220000000004
67,63,0,0,35,4,0,00901,1,1,0,2,1,1,b,2,1,1,4,11,2,2,b,1,1,01,16,2,1,1,1,15758.262
126,38,0,0,35,4,0,00901,1,1,0,2,1,4,b,2,5,b,4,21,1,2,b,1,2,01,18,2,2,1,1,40405.8
105,82,0,8586.2325,0,4,0,00901,1,1,0,2,1,b,1,1,3,1,4,11,2,2,b,6,1,01,2,2,1,1,1,8586.2325
41,38,0,0,50,4,2,00100,2,1,0,1,1,1,b,2,1,1,4,22,2,2,b,1,1,01,6,1,2,1,1,328297.125
33,38,0,0,0,4,2,00100,2,1,0,1,1,b,b,2,1,1,4,18,1,2,b,6,1,01,2,1,2,1,1,0
48,45,0,0,45,4,2,00100,2,1,0,1,5,1,b,2,1,1,4,20,1,2,b,1,1,01,11,1,2,1,7,202029
44,49,0,0,0,4,2,00100,2,1,0,1,5,b,b,2,1,1,4,21,2,2,b,6,1,01,2,1,2,1,7,0
46,17,0,0,40,4,2,00100,2,1,0,1,5,1,b,2,5,b,4,14,1,2,2,6,1,01,16,1,2,1,7,1616.2320000000002
44,15,0,0,0,4,2,00100,2,1,0,1,5,b,b,2,5,b,b,12,2,2,2,b,1,01,2,1,2,1,7,0
132,39,0,0,40,2,0,00500,2,3,0,1,1,2,b,2,1,1,4,21,2,2,b,1,1,01,12,1,2,1,1,82326.8175
126,38,0,0,50,2,0,00500,2,3,0,1,1,1,b,2,1,1,4,17,1,2,b,1,1,01,17,1,2,1,1,21213.045000000002
45,33,0,0,20,3,1,00902,2,3,0,1,5,1,1,1,1,1,4,19,2,1,b,1,1,04,16,2,1,9,4,20202.9
40,52,0,0,25,3,1,00902,2,3,0,1,1,1,2,1,1,1,4,20,2,2,b,1,1,01,16,1,2,1,1,18182.61
110,76,0,29294.205,12,2,0,00303,2,1,0,1,1,1,b,2,1,1,3,16,1,2,b,6,1,01,16,2,1,1,1,61416.816000000006
95,72,0,21213.045000000002,0,2,0,00303,2,1,0,1,1,b,b,2,1,1,4,19,2,1,b,6,1,01,2,2,1,1,1,24041.451
47,68,0,24243.480000000003,15,1,0,00300,2,1,0,1,1,1,b,2,2,2,4,16,2,2,b,1,1,01,14,2,1,1,1,104044.93500000001
67,72,0,39092.611500000006,18,2,0,00100,2,2,0,1,1,1,b,2,1,2,3,24,1,2,b,1,1,01,14,1,1,1,1,119298.1245
65,75,0,6666.957,0,2,0,00100,2,2,0,1,1,b,b,2,1,2,4,22,2,2,b,6,1,01,2,1,1,1,1,58184.352000000006
68,61,0,0,0,1,0,00500,2,3,0,1,1,1,b,2,5,b,2,16,1,2,b,6,1,01,4,1,1,1,1,0
108,34,0,0,0,3,1,00102,2,3,0,1,1,1,b,2,1,1,4,21,2,2,b,6,1,01,11,1,2,1,1,0
110,41,0,0,80,3,1,00102,2,3,0,1,1,1,b,2,1,1,4,22,1,2,b,1,1,01,11,1,2,1,1,101277.1377
57,69,0,22526.233500000002,50,2,0,00100,2,2,0,1,1,1,b,2,1,2,3,21,2,2,b,1,1,01,15,2,1,1,1,93236.38350000001
57,72,0,24445.509000000002,0,2,0,00100,2,2,0,1,1,6,b,2,1,3,4,19,1,2,b,6,1,01,12,1,1,1,1,49194.0615
21,59,0,0,60,2,0,01101,2,2,0,1,1,1,b,2,1,1,4,22,1,2,b,6,1,01,7,1,2,1,1,101014.5
23,58,0,0,10,2,0,01101,2,2,0,1,1,6,b,2,1,1,4,21,2,2,b,1,1,01,6,1,2,1,1,4040.5800000000004
54,33,0,0,43,3,1,00101,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,12,1,2,1,1,121318.41450000001
73,36,0,0,42,3,1,00101,2,1,0,1,1,1,b,2,1,1,4,22,2,2,b,1,1,01,11,1,2,1,1,113388.77625000001
48,49,0,0,50,1,0,01100,2,1,0,1,1,1,b,2,5,b,4,22,1,2,b,1,1,02,12,1,2,9,1,113136.24
65,35,0,0,30,3,1,00103,2,2,1,2,4,1,1,1,5,b,4,18,2,2,b,1,1,16,14,1,2,1,3,32324.640000000003
46,32,0,0,40,3,1,00103,2,2,1,2,4,1,1,1,5,b,4,18,1,2,b,1,1,16,8,1,2,1,3,30304.350000000002
83,60,0,0,35,3,1,00103,2,2,1,2,4,7,2,1,3,1,4,16,2,2,b,1,1,16,18,1,2,1,3,18182.61
8,80,0,0,0,2,0,00700,2,2,0,1,1,b,b,2,1,1,4,21,1,2,b,6,1,01,2,1,1,1,1,275769.585
9,77,0,10101.45,0,2,0,00700,2,2,0,1,1,b,b,2,1,1,4,16,2,1,b,6,1,01,2,1,1,1,1,121217.40000000001
56,65,0,0,0,1,0,00102,2,2,0,1,1,b,b,2,3,1,4,21,1,2,b,6,1,01,2,2,1,1,1,92731.311
41,66,0,22223.190000000002,0,1,0,01300,2,1,0,1,1,1,b,2,3,2,4,19,2,2,b,6,1,01,6,2,1,1,1,53739.71400000001
583,48,0,0,50,3,1,00306,2,1,0,1,1,1,b,2,1,1,4,22,1,2,b,1,1,01,13,1,2,1,1,90913.05
455,51,0,0,50,3,1,00306,2,1,0,1,1,1,b,2,1,1,4,22,2,2,b,1,1,01,13,1,2,1,1,95963.77500000001
449,17,0,0,20,3,1,00306,2,1,0,1,1,1,b,2,5,b,4,14,1,2,1,1,1,01,16,1,2,1,1,12020.7255
65,62,0,0,8,1,0,00906,2,2,0,1,1,2,b,2,1,1,4,23,1,2,b,1,1,01,13,1,2,1,1,49295.076
57,64,0,0,35,2,0,00102,2,2,0,1,1,3,b,2,1,1,4,16,2,2,b,1,1,01,18,1,2,1,1,90913.05
58,66,0,7778.116500000001,0,2,0,00102,2,2,0,1,1,1,b,2,1,1,4,18,1,2,b,6,1,01,12,1,1,1,1,39900.7275
113,27,0,0,35,1,0,00301,2,3,0,1,1,1,b,2,5,b,4,19,1,2,b,1,1,01,17,1,2,1,1,30304.350000000002
105,22,0,0,25,1,0,00301,2,3,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,8,1,1,1,1,50507.25
99,66,0,18182.61,0,2,0,00904,1,1,0,1,1,1,b,2,5,b,4,16,2,2,b,6,1,01,6,2,1,1,1,42426.090000000004
150,58,0,0,40,2,0,00904,1,1,0,1,1,1,b,2,5,b,4,19,2,2,b,1,1,01,9,1,2,1,1,65760.43950000001
45,23,0,0,50,1,0,00700,2,1,0,1,1,1,b,2,5,b,4,21,1,2,b,1,1,01,12,1,2,1,1,69194.93250000001
75,24,0,0,40,1,0,00700,2,1,0,1,1,2,b,2,5,b,4,21,1,2,b,1,1,01,14,1,2,1,1,40405.8
63,71,0,22728.2625,0,2,0,00500,2,2,0,1,4,1,b,2,3,1,4,22,2,2,b,6,1,01,13,2,1,1,5,197584.36200000002
73,39,0,0,65,2,0,00500,2,2,0,1,1,2,b,2,1,2,4,23,1,2,b,1,1,01,14,1,2,1,1,724273.9650000001
46,62,0,0,21,1,0,00904,1,3,0,1,1,1,b,2,3,3,4,16,2,1,b,1,1,01,16,2,1,1,1,16162.320000000002
109,59,0,0,42,1,0,00105,2,1,0,1,1,1,b,2,3,1,4,21,1,2,b,1,1,01,7,1,2,1,1,60608.700000000004
148,31,0,0,20,3,2,01100,1,3,0,1,1,1,b,2,3,1,4,18,2,2,b,1,1,01,8,2,1,1,1,23233.335000000003
81,28,0,0,22,3,2,01100,1,3,0,1,1,1,b,2,5,b,4,15,1,1,b,1,2,05,17,2,2,8,1,10101.45
91,50,0,0,60,4,0,00902,2,1,0,2,1,1,b,2,1,3,4,19,1,2,b,1,1,01,4,1,2,1,1,161623.2
92,48,0,0,36,4,0,00902,2,1,0,2,1,1,b,2,1,2,4,21,2,2,b,1,1,01,14,1,2,1,1,80811.6
100,20,0,0,10,4,0,00902,2,1,0,2,1,1,b,2,5,b,4,16,1,2,b,1,1,01,16,1,2,1,1,2020.2900000000002
142,76,0,14546.088000000002,0,4,0,00902,2,1,0,2,1,1,b,2,2,1,4,16,1,2,b,6,1,01,6,1,1,1,1,14546.088000000002
89,83,0,0,0,1,0,00100,2,2,0,1,1,b,b,2,5,b,4,21,2,2,b,6,1,01,2,1,1,1,1,60608.700000000004
52,70,0,10101.45,0,2,0,00500,2,1,0,1,1,b,b,2,1,1,4,21,2,2,b,6,1,01,2,1,1,1,1,10101.45
49,71,0,39092.611500000006,0,2,0,00500,2,1,0,1,1,6,b,2,1,1,4,23,1,2,b,6,1,01,14,1,1,1,1,335065.09650000004
44,45,0,0,70,1,0,01300,2,1,0,1,1,4,b,2,1,1,3,19,1,2,b,1,1,01,18,1,2,1,1,68689.86
56,36,0,0,35,3,1,00306,2,1,0,1,1,3,b,2,1,1,4,21,2,2,b,1,1,01,13,1,2,1,1,56568.12
51,39,0,0,40,3,1,00306,2,1,0,1,1,1,b,2,1,2,2,20,1,1,b,1,1,24,6,1,1,1,1,70710.15000000001
106,47,0,0,40,4,1,01101,2,3,0,1,1,1,b,2,1,1,4,17,2,2,b,1,1,01,11,1,2,2,1,50507.25
50,47,0,0,40,4,1,01101,2,3,0,1,2,1,1,1,1,1,4,18,1,2,b,1,1,03,7,1,2,2,2,50507.25
44,21,0,0,40,4,1,01101,2,3,0,1,1,1,b,2,5,b,4,16,2,2,b,3,1,03,11,1,2,2,1,15152.175000000001
87,66,0,2323.3335,0,2,0,00900,2,2,0,1,1,1,b,2,1,1,4,21,1,2,b,6,1,01,11,1,1,1,1,3687.02925
81,62,0,0,40,2,0,00900,2,2,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,7,1,2,1,1,86013.84675000001
71,75,0,24344.4945,0,2,0,00301,2,1,0,1,1,b,b,2,1,1,4,16,1,2,b,6,1,01,2,2,1,2,1,44193.84375
120,74,0,2727.3915,0,2,0,00301,2,1,0,1,1,b,b,2,1,2,4,15,2,2,b,6,1,01,2,2,1,2,1,2727.3915
55,51,0,0,40,2,0,01300,2,1,0,1,1,6,b,2,2,1,4,16,2,2,b,1,1,01,11,1,2,1,1,128288.41500000001
71,22,0,0,20,2,0,01300,2,1,0,1,1,1,b,2,5,b,4,16,1,1,b,6,1,01,8,2,1,1,1,11010.5805
41,63,0,0,46,1,0,00303,2,1,0,1,1,1,b,2,3,1,4,19,1,2,b,1,1,01,6,1,2,1,1,64649.280000000006
49,64,0,0,0,1,0,00303,2,1,0,1,4,b,b,2,3,1,4,22,2,2,b,6,1,01,2,2,1,1,5,0
89,61,0,0,0,3,0,00104,2,1,0,1,1,1,b,2,5,b,4,16,1,2,b,3,1,01,9,2,1,1,1,4444.638
105,63,1616.2320000000002,0,0,3,0,00104,2,1,0,1,1,b,b,2,5,b,4,16,2,2,b,6,1,01,2,2,1,1,1,1616.2320000000002
107,59,0,0,30,3,0,00104,2,1,0,1,1,6,b,2,5,b,4,16,2,1,b,1,1,01,17,2,1,1,1,125156.9655
56,69,0,30304.350000000002,50,2,0,00101,2,1,0,1,1,6,b,2,1,2,4,22,1,2,b,1,1,01,11,2,1,1,1,232333.35
52,57,0,0,25,2,0,00101,2,1,0,1,1,1,b,2,1,1,4,21,2,1,b,1,1,01,11,1,2,1,1,70710.15000000001
61,59,0,0,25,3,1,00902,2,1,0,1,1,7,b,2,1,1,4,18,1,2,b,1,1,01,11,1,2,1,1,71720.295
71,40,0,0,0,3,1,00902,2,1,0,1,4,b,2,1,1,1,4,18,2,2,b,6,1,02,2,1,2,8,3,0
92,59,0,0,50,2,0,00700,2,1,0,1,1,7,b,2,1,2,4,16,2,2,b,1,1,01,11,1,2,1,1,132197.67615
115,57,0,0,40,2,0,00700,2,1,0,1,1,1,b,2,1,1,4,16,1,2,b,1,1,01,6,1,2,1,1,101014.5
251,32,0,0,40,1,0,00900,2,3,0,1,5,1,3,1,5,b,4,21,1,2,b,1,1,01,6,1,2,1,5,49497.105
97,64,0,0,0,2,0,00105,2,2,0,1,1,b,b,2,1,1,4,22,2,2,b,6,1,01,2,1,2,1,1,0
102,68,0,29395.219500000003,0,2,0,00105,2,2,0,1,1,b,b,2,1,1,2,22,1,2,b,6,1,01,2,1,1,1,1,104752.0365
71,81,0,22223.190000000002,0,3,0,00900,2,2,0,1,4,1,b,2,3,2,4,17,2,2,b,6,1,01,6,1,1,1,5,34850.0025
135,45,0,6666.957,0,3,0,00900,2,2,0,1,1,b,b,2,1,2,4,19,1,1,b,6,1,01,2,2,1,1,1,6666.957
125,36,0,0,36,3,0,00900,2,2,0,1,1,1,b,2,1,1,4,20,2,2,b,1,1,01,14,1,2,1,1,75760.875
120,59,0,0,0,6,0,00100,2,2,0,1,4,b,b,2,1,1,4,22,1,2,b,6,1,01,2,1,2,1,5,351530.46
102,53,0,0,0,6,0,00100,2,2,0,1,1,b,b,2,1,1,4,23,2,2,b,6,1,01,2,1,2,1,1,351530.46
149,24,0,0,50,6,0,00100,2,2,0,1,1,1,b,2,5,b,4,21,2,2,b,3,1,01,12,1,2,1,1,2020.2900000000002
150,22,0,0,40,6,0,00100,2,2,0,1,1,1,b,2,5,b,4,21,2,2,b,3,1,01,12,1,2,1,1,3030.4350000000004
178,22,0,0,0,6,0,00100,2,2,0,1,1,9,b,2,5,b,4,21,1,2,b,3,1,01,20,1,2,1,1,0
150,19,0,0,30,6,0,00100,2,2,0,1,1,1,b,2,5,b,4,19,1,2,b,6,1,01,16,1,2,1,1,3030.4350000000004
37,59,0,0,40,1,0,01500,2,1,0,1,1,1,b,2,3,2,4,20,2,2,b,1,1,01,8,1,2,1,1,272739.15
112,38,0,0,38,5,2,00105,2,1,1,2,4,1,b,2,1,1,4,20,2,2,b,1,1,19,11,1,2,1,3,30304.350000000002
173,36,0,0,40,5,2,00105,2,1,1,2,4,1,b,2,1,1,4,19,1,2,b,1,1,01,10,1,2,2,3,111115.95000000001
102,68,0,0,20,5,2,00105,2,1,1,2,5,1,3,1,1,1,4,16,2,2,b,6,1,02,12,2,1,1,3,2525.3625
62,60,0,0,40,4,0,00102,2,1,0,1,1,1,b,2,1,2,4,19,2,2,b,1,1,01,11,1,2,1,1,63639.135
62,63,0,0,26,4,0,00102,2,1,0,1,3,1,b,2,1,1,4,19,1,2,b,1,1,19,8,1,2,1,3,46769.713500000005
111,38,0,0,30,4,0,00102,2,1,0,1,1,1,1,1,1,1,4,19,2,2,b,1,1,01,16,2,1,1,1,31011.451500000003
95,40,0,0,40,4,0,00102,2,1,0,1,1,6,1,1,1,1,4,16,1,2,b,1,1,01,12,2,1,1,1,40405.8
99,29,0,0,40,1,0,00300,2,3,0,1,1,2,b,2,5,b,4,21,2,2,b,1,1,01,13,1,2,1,1,42931.162500000006
92,29,0,0,60,1,0,00300,2,3,0,1,1,7,b,2,5,b,4,21,1,2,b,1,1,01,12,1,2,1,1,75760.875
57,80,0,30708.408000000003,0,2,0,00103,2,2,0,1,1,b,b,2,1,1,4,21,1,2,b,6,1,01,2,2,1,1,1,67679.71500000001
55,79,0,20202.9,0,2,0,00103,2,2,0,1,1,b,b,2,1,1,4,22,2,1,b,6,1,01,2,2,1,1,1,21213.045000000002
67,44,0,0,40,3,2,00306,2,1,0,1,1,3,b,2,3,1,4,22,1,2,b,1,1,01,13,1,2,1,1,111115.95000000001
133,36,0,0,50,3,1,01100,2,1,0,1,1,1,b,2,1,1,4,15,1,2,b,1,1,01,6,1,2,1,1,80811.6
121,35,0,0,40,3,1,01100,2,1,0,1,1,1,b,2,1,1,4,20,2,2,b,1,1,01,6,1,2,1,1,40405.8
100,66,0,0,40,1,0,00303,2,3,0,1,4,3,1,1,2,1,4,18,2,2,b,1,1,01,16,2,1,2,3,49497.105
233,45,0,0,40,3,1,00102,2,1,0,1,4,1,2,1,1,1,4,16,2,2,b,1,1,05,11,1,2,1,3,30304.350000000002
304,45,0,0,40,3,1,00102,2,1,0,1,4,1,1,1,1,1,4,20,1,2,b,2,1,05,6,1,2,1,3,146471.02500000002
285,17,0,0,32,3,1,00102,2,1,0,1,1,1,1,1,5,b,4,14,2,2,1,1,1,05,11,1,2,1,1,18182.61
108,44,0,0,40,1,0,00302,2,3,0,1,2,1,1,1,3,1,4,20,2,1,b,1,1,03,11,1,2,8,2,18182.61
30,55,0,20910.001500000002,0,1,0,00300,2,2,0,1,1,b,b,2,5,b,2,18,1,1,b,6,1,01,2,2,1,1,1,20910.001500000002
56,84,0,16869.4215,0,2,0,00100,1,3,0,1,1,b,b,2,2,1,4,18,2,1,b,6,1,01,2,1,1,1,1,194654.94150000002
78,60,0,0,0,2,0,00100,1,3,0,1,1,1,b,2,3,1,4,19,1,2,b,6,1,01,14,2,1,1,1,0
72,58,0,0,70,2,0,00100,1,3,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,11,1,2,1,1,1075804.425
60,50,0,0,40,2,0,00500,2,2,0,1,1,2,b,2,3,2,4,20,1,2,b,1,1,01,13,1,2,1,1,55557.975000000006
53,78,0,14546.088000000002,0,2,0,00500,2,2,0,1,1,b,b,2,2,3,4,21,2,1,b,6,1,01,2,1,1,1,1,14546.088000000002
60,39,0,0,40,3,2,00904,2,1,0,1,1,1,b,2,3,1,4,21,2,2,b,1,1,01,6,1,2,1,1,97276.96350000001
68,56,0,0,48,1,0,00500,2,1,0,1,1,1,b,2,3,2,4,19,1,2,b,1,1,01,6,1,2,1,1,171775.15725000002
71,42,0,0,40,2,0,01101,2,1,0,1,1,2,b,2,1,1,2,21,1,2,b,1,1,01,13,1,2,1,1,30304.350000000002
64,42,0,0,40,2,0,01101,2,1,0,1,1,2,b,2,1,1,4,22,2,2,b,1,1,01,15,1,2,1,1,70710.15000000001
40,57,0,0,40,2,0,00300,2,1,0,1,1,1,b,2,3,2,4,21,2,2,b,1,1,01,16,1,2,1,1,50507.25
57,24,0,0,20,2,0,00300,2,1,0,1,1,1,b,2,5,b,4,16,1,2,b,3,2,01,8,2,2,1,1,2020.2900000000002
81,91,0,15758.262,0,1,0,00105,2,2,0,1,1,b,b,2,2,1,2,15,1,2,b,6,1,01,2,1,1,1,1,24748.5525
83,92,0,3535.5075,0,1,0,00300,2,2,0,1,1,b,b,2,2,1,4,13,2,1,b,6,1,01,2,2,1,1,1,23940.436500000003
64,38,0,0,55,4,2,00103,2,2,0,1,1,1,b,2,1,1,2,21,1,2,b,1,1,01,10,1,2,1,1,252536.25000000003
72,40,0,0,15,4,2,00103,2,2,0,1,1,1,b,2,1,1,4,22,2,2,b,1,1,01,16,1,2,1,1,2020.2900000000002
66,65,0,0,60,2,0,00103,2,2,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,10,1,2,1,1,151521.75
66,65,0,0,0,2,0,00103,2,2,0,1,1,b,b,2,1,1,4,21,2,2,b,6,1,01,2,1,2,1,1,0
65,60,0,0,0,1,0,00302,2,1,0,1,1,1,b,2,5,b,4,19,1,2,b,6,1,01,17,1,2,2,1,66720.07725
124,75,0,12121.740000000002,50,1,0,01300,2,2,0,1,1,6,b,2,1,2,4,24,1,1,b,1,1,01,14,1,1,1,1,35355.075000000004
53,62,0,0,35,2,0,01100,2,1,0,1,1,2,b,2,1,1,4,20,2,2,b,1,1,01,17,1,2,1,1,52527.54
51,63,0,0,0,2,0,01100,2,1,0,1,1,b,b,2,1,1,3,17,1,1,b,6,1,01,2,2,1,1,1,22425.219
113,54,0,0,28,1,0,00100,2,2,0,1,1,1,b,2,3,2,4,16,2,2,b,1,1,01,14,1,2,1,1,26162.755500000003
123,51,0,0,44,1,0,00100,2,2,0,1,1,1,b,2,3,1,4,21,1,2,b,1,1,01,8,1,2,1,1,58588.41
318,40,0,0,40,2,0,00904,2,3,0,1,5,1,3,1,4,1,4,16,1,2,b,1,2,02,17,2,2,8,3,44143.336500000005
457,34,0,0,60,2,0,00904,2,3,0,1,5,1,2,1,3,1,4,16,1,2,b,1,2,02,16,2,2,8,3,27273.915
72,28,0,0,36,1,0,00305,2,1,0,1,1,1,1,1,5,b,4,21,2,2,b,1,1,01,14,1,2,1,1,75760.875
75,31,0,0,40,1,0,00305,2,1,0,1,1,1,b,2,5,b,4,21,1,2,b,1,1,01,6,1,2,1,1,77781.16500000001
95,31,0,0,40,1,0,00305,2,1,0,1,3,1,1,1,5,b,4,21,1,2,b,1,1,01,12,1,2,1,5,80811.6
78,32,0,0,48,3,1,00700,2,1,0,1,1,4,b,2,1,1,4,21,1,2,b,1,1,01,18,1,2,1,1,56568.12
65,29,0,0,40,3,1,00700,2,1,0,1,1,2,b,2,1,1,4,22,2,2,b,1,1,01,14,1,2,1,1,45456.525
69,33,0,0,60,1,0,00303,2,1,0,1,1,1,b,2,5,b,4,21,1,2,b,1,1,01,7,1,2,1,1,65659.425
51,85,0,23637.393,0,1,0,00104,2,3,0,1,1,b,1,1,2,1,4,22,2,1,b,6,1,01,2,1,1,1,1,23637.393
106,34,0,0,25,5,4,00301,2,3,0,1,2,1,1,1,5,b,4,20,2,2,b,1,2,03,16,2,2,1,2,9091.305
102,31,0,0,58,5,4,00301,2,3,0,1,1,1,b,2,5,b,4,20,1,2,b,1,1,01,10,1,2,1,1,55557.975000000006
55,90,0,0,0,1,0,00300,2,3,0,1,1,b,b,2,5,b,4,21,2,1,b,6,1,01,2,1,2,1,1,77781.16500000001
168,25,0,0,45,2,1,00902,2,3,0,1,1,1,b,2,5,b,4,16,1,2,b,1,1,03,6,1,2,1,1,45456.525
269,26,0,0,40,2,1,00902,2,3,0,1,1,1,b,2,5,b,4,16,1,2,b,1,2,03,6,2,2,1,1,21213.045000000002
200,23,0,0,40,2,1,00902,2,3,0,1,2,1,1,1,5,b,4,16,2,2,b,1,1,03,6,1,2,1,2,30304.350000000002
129,46,0,0,40,4,2,00700,2,1,0,1,1,6,b,2,1,1,4,16,1,2,b,1,1,01,6,2,1,1,1,26263.77
116,38,0,0,0,4,2,00700,2,1,0,1,1,2,b,2,1,1,4,21,2,2,b,6,1,01,14,2,1,1,1,0
138,26,0,0,40,1,0,00302,2,3,0,1,1,1,b,2,5,b,4,16,2,2,b,1,2,03,15,2,2,8,1,33334.785
36,64,0,0,43,1,0,00902,2,1,0,1,1,1,b,2,5,b,4,16,1,2,b,1,1,01,7,1,2,1,1,45456.525
101,25,0,0,20,1,0,00102,2,3,0,1,5,1,1,1,5,b,4,22,1,2,b,1,1,01,12,1,2,6,3,20202.9
62,63,0,0,25,2,0,00500,2,1,0,1,1,6,b,2,1,1,4,16,1,2,b,1,1,01,6,1,2,1,1,25253.625
66,60,0,0,30,2,0,00500,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,14,1,2,1,1,26768.842500000002
176,25,0,0,40,3,2,00303,2,3,0,1,1,2,b,2,5,b,4,21,2,1,b,1,1,01,17,1,2,1,1,45456.525
107,64,0,0,40,3,0,00101,2,1,0,1,1,1,b,2,2,1,4,21,2,2,b,1,1,01,11,1,2,1,1,85084.51335000001
133,30,0,0,28,3,0,00101,2,1,0,1,1,1,b,2,5,b,4,21,1,2,b,1,1,01,16,2,1,1,1,11111.595000000001
124,26,0,0,30,3,0,00101,2,1,0,1,1,2,b,2,5,b,4,21,2,2,b,3,1,01,17,2,1,1,1,28486.089000000004
178,29,0,0,40,3,0,00101,2,1,0,1,1,2,1,1,5,b,4,21,2,2,b,1,1,03,13,1,2,1,1,30304.350000000002
111,33,0,0,0,4,2,01100,2,1,0,1,5,b,2,1,1,1,4,15,2,2,b,6,2,01,2,2,2,8,3,0
83,38,0,6464.928000000001,40,4,2,01100,2,1,0,1,5,6,2,1,1,1,4,01,1,2,b,1,2,01,6,2,2,8,3,41870.51025
33,74,0,19192.755,24,3,0,01500,2,2,0,1,1,1,b,2,1,1,4,15,1,2,b,1,1,01,8,1,1,1,1,58133.844750000004
42,72,0,0,22,3,0,01500,2,2,0,1,1,2,b,2,1,1,4,17,2,2,b,6,1,01,15,1,1,1,1,30102.321000000004
51,61,0,0,40,3,0,01500,2,2,0,1,1,1,b,2,3,1,4,16,2,2,b,1,1,01,14,1,2,1,1,36668.2635
71,33,0,0,40,8,2,00100,2,1,0,1,1,3,2,1,4,1,4,16,2,2,b,1,1,01,13,1,2,6,1,60608.700000000004
90,31,0,0,50,8,2,00100,2,1,0,1,1,1,b,2,1,1,4,16,2,2,b,1,1,01,11,1,2,6,1,159097.83750000002
75,66,0,12121.740000000002,0,8,2,00100,2,1,0,1,4,b,2,1,1,2,4,16,1,2,b,6,1,01,2,2,1,6,6,42426.090000000004
60,62,0,0,0,8,2,00100,2,1,0,1,4,8,1,1,1,1,4,22,2,2,b,6,1,01,8,2,1,6,6,0
106,31,0,0,40,8,2,00100,2,1,0,1,5,1,2,1,1,1,4,21,1,2,b,1,1,01,12,1,2,9,6,18182.61
60,60,0,0,40,8,2,00100,2,1,0,1,4,1,1,1,5,b,4,19,2,2,b,1,1,01,16,1,2,6,6,18182.61
91,38,0,0,40,8,2,00100,2,1,0,1,5,1,3,1,4,1,4,21,1,2,b,1,1,01,3,1,2,6,4,65659.425
93,67,0,15152.175000000001,0,2,0,01101,2,1,0,1,1,b,b,2,5,b,2,13,1,2,b,6,1,01,2,2,1,1,1,55557.975000000006
100,19,0,0,40,2,0,01101,2,1,0,1,1,1,b,2,5,b,4,13,1,2,b,1,1,01,8,2,1,1,1,656.5942500000001
41,41,0,0,40,2,0,00100,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,6,1,01,12,1,2,1,1,25253.625
49,41,0,0,50,2,0,00100,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,10,1,2,1,1,284860.89
61,57,0,0,42,3,0,00102,2,2,0,1,1,3,b,2,1,1,4,16,1,2,b,1,1,01,18,1,2,1,1,90913.05
62,54,0,0,40,3,0,00102,2,2,0,1,1,1,b,2,1,1,4,16,2,2,b,1,1,01,14,1,2,1,1,60608.700000000004
92,22,0,0,10,3,0,00102,2,2,0,1,1,1,b,2,5,b,4,19,2,2,b,6,1,01,16,1,2,1,1,202.02900000000002
57,92,0,13838.9865,0,1,0,00102,2,2,0,1,1,b,b,2,2,1,4,21,2,2,b,6,1,01,2,2,1,1,1,153238.9965
70,91,0,1515.2175000000002,0,1,0,00305,1,3,0,1,1,b,b,2,2,1,4,16,2,2,b,6,1,01,2,2,1,1,1,1515.2175000000002
169,55,0,0,50,4,2,01100,2,1,0,1,1,5,b,2,1,2,4,16,1,2,b,1,1,01,19,1,2,1,1,72730.44
186,49,0,0,36,4,2,01100,2,1,0,1,1,1,b,2,1,2,2,21,2,2,b,1,1,01,13,1,2,1,1,46466.670000000006
229,17,0,0,7,4,2,01100,2,1,0,1,1,1,b,2,5,b,4,14,1,2,1,1,1,01,16,1,2,1,1,1212.174
53,59,0,0,0,2,0,00700,2,1,0,1,1,b,b,2,1,1,4,19,2,1,b,6,1,01,2,1,2,1,1,0
67,61,0,4040.5800000000004,0,2,0,00700,2,1,0,1,1,1,b,2,1,1,4,16,1,1,b,6,1,01,6,1,1,1,1,56568.12
80,71,0,17980.581000000002,0,1,0,00104,2,2,0,1,1,b,b,2,5,b,4,16,2,2,b,6,1,01,2,1,1,2,1,24253.58145
104,52,0,0,30,3,0,00901,1,3,0,1,2,1,3,1,4,1,4,11,1,2,b,6,1,03,16,2,1,1,2,5454.783
167,23,0,0,21,3,0,00901,1,3,0,1,2,1,3,1,5,b,4,16,2,2,b,1,1,03,12,2,1,1,2,4242.609
